#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2       -0.52   -0.460229  0.00459458
           2       -0.36   -0.460086  0.00459025
           2       -0.44   -0.460057   0.0045838
           2        -0.2   -0.459687  0.00459218
           2       -0.28   -0.459432  0.00459274
           2       -0.44   -0.459404  0.00458631
           2       -0.44   -0.459377   0.0045799
           2       -0.52   -0.459463  0.00457422
           2        -0.6   -0.459661  0.00457207
           2       -0.44   -0.459633   0.0045657
           2       -0.44   -0.459606  0.00455936
           2       -0.44   -0.459578  0.00455303
           2       -0.36   -0.459438  0.00454878
           2       -0.44   -0.459411  0.00454248
           2       -0.52   -0.459496  0.00453691
           2        -0.6   -0.459692  0.00453482
           2       -0.36   -0.459553  0.00453062
           2       -0.44   -0.459526  0.00452439
           2        -0.6   -0.459721  0.00452231
           2       -0.52   -0.459805   0.0045168
           2       -0.52   -0.459889   0.0045113
           2       -0.44   -0.459861  0.00450513
           2       -0.44   -0.459834  0.00449897
           2       -0.36   -0.459696  0.00449487
           2       -0.52   -0.459779  0.00448943
           2       -0.52   -0.459862  0.00448401
           2       -0.28   -0.459614  0.00448467
           2       -0.28   -0.459367   0.0044853
           2       -0.28   -0.459121   0.0044859
           2        -0.2   -0.458765  0.00449381
           2        -0.2   -0.458411  0.00450161
           2       -0.44   -0.458386  0.00449552
           2       -0.44   -0.458361  0.00448945
           2       -0.36   -0.458226  0.00448533
           2       -0.36   -0.458093  0.00448122
           2       -0.44   -0.458068  0.00447519
           2       -0.44   -0.458043  0.00446918
           2        -0.6   -0.458236  0.00446726
           2       -0.68   -0.458537   0.0044713
           2       -0.68   -0.458836  0.00447528
           2       -0.52   -0.458919     0.00447
           2       -0.44   -0.458893  0.00446404
           2       -0.44   -0.458868   0.0044581
           2       -0.36   -0.458735  0.00445408
           2       -0.44    -0.45871  0.00444817
           2       -0.52   -0.458792  0.00444296
           2       -0.44   -0.458767  0.00443707
           2        -0.2    -0.45842  0.00444463
           2       -0.52   -0.458503  0.00443945
           2       -0.52   -0.458585  0.00443429
           2       -0.44    -0.45856  0.00442844
           2       -0.36   -0.458429  0.00442449
           2       -0.36   -0.458298  0.00442054
           2       -0.52    -0.45838  0.00441543
           2        -0.6   -0.458568  0.00441357
           2       -0.52   -0.458649  0.00440847
           2       -0.36   -0.458519  0.00440457
           2       -0.28   -0.458283  0.00440506
           2        -0.6    -0.45847  0.00440322
           2        -0.2   -0.458129  0.00441056
           2       -0.28   -0.457895  0.00441098
           2       -0.28   -0.457661  0.00441138
           2       -0.44   -0.457638  0.00440565
           2       -0.52    -0.45772  0.00440063
           2        -0.6   -0.457906  0.00439881
           2        -0.6   -0.458092  0.00439698
           2       -0.52   -0.458172  0.00439198
           2       -0.44   -0.458149  0.00438632
           2       -0.44   -0.458125  0.00438067
           2       -0.52   -0.458205  0.00437572
           2       -0.44   -0.458182   0.0043701
           2       -0.28   -0.457951  0.00437054
           2       -0.36   -0.457824  0.00436672
           2       -0.52   -0.457904  0.00436181
           2       -0.44   -0.457881  0.00435623
           2       -0.44   -0.457858  0.00435067
           2       -0.52   -0.457938   0.0043458
           2       -0.68   -0.458224   0.0043496
           2       -0.28   -0.457995  0.00435004
           2        -0.2   -0.457664  0.00435704
           2       -0.36   -0.457538  0.00435325
           2       -0.44   -0.457516  0.00434774
           2       -0.52   -0.457596  0.00434291
           2       -0.84   -0.458084  0.00436474
           2       -0.68   -0.458367  0.00436834
           2       -0.68    -0.45865  0.00437189
           2       -0.52   -0.458728  0.00436702
           2       -0.52   -0.458806  0.00436217
           2        -0.6   -0.458985  0.00436031
           2        -0.6   -0.459163  0.00435845
           2       -0.44   -0.459139    0.004353
           2        -0.6   -0.459317  0.00435114
           2       -0.44   -0.459293  0.00434571
           2       -0.52   -0.459369   0.0043409
           2       -0.52   -0.459446  0.00433611
           2       -0.36   -0.459321  0.00433246
           2       -0.68   -0.459598  0.00433588
           2       -0.68   -0.459875  0.00433925
           2       -0.68    -0.46015  0.00434257
           2       -0.52   -0.460225  0.00433778
           2        -0.6     -0.4604  0.00433587
           2       -0.52   -0.460474   0.0043311
           2       -0.36   -0.460349  0.00432751
           2       -0.28   -0.460125  0.00432795
           2       -0.44     -0.4601  0.00432263
           2       -0.36   -0.459975  0.00431905
           2       -0.36   -0.459851  0.00431548
           2       -0.44   -0.459827   0.0043102
           2        -0.2   -0.459505  0.00431684
           2       -0.52    -0.45958  0.00431215
           2       -0.52   -0.459654  0.00430748
           2       -0.44    -0.45963  0.00430223
           2       -0.44   -0.459606    0.004297
           2       -0.36   -0.459483  0.00429346
           2       -0.44   -0.459459  0.00428825
           2       -0.36   -0.459337  0.00428473
           2       -0.44   -0.459314  0.00427954
           2       -0.44    -0.45929  0.00427437
           2       -0.44   -0.459267  0.00426921
           2       -0.44   -0.459243  0.00426406
           2       -0.12   -0.458829  0.00427889
           2       -0.52   -0.458904  0.00427432
           2       -0.44   -0.458881  0.00426918
           2       -0.36   -0.458761  0.00426569
           2       -0.52   -0.458835  0.00426116
           2       -0.68   -0.459103  0.00426442
           2       -0.52   -0.459177  0.00425989
           2       -0.44   -0.459154   0.0042548
           2       -0.44    -0.45913  0.00424973
           2        -0.6     -0.4593    0.004248
           2       -0.52   -0.459373  0.00424351
           2       -0.52   -0.459446  0.00423903
           2       -0.28   -0.459231  0.00423942
           2       -0.36   -0.459112    0.004236
           2       -0.28   -0.458897  0.00423636
           2       -0.36   -0.458778  0.00423294
           2       -0.28   -0.458565  0.00423328
           2        -0.6   -0.458734  0.00423159
           2       -0.44   -0.458711   0.0042266
           2       -0.52   -0.458784   0.0042222
           2       -0.44   -0.458762  0.00421723
           2       -0.68   -0.459025  0.00422041
           2       -0.44   -0.459002  0.00421546
           2       -0.44    -0.45898  0.00421052
           2       -0.28   -0.458768  0.00421087
           2       -0.44   -0.458746  0.00420594
           2       -0.52   -0.458818  0.00420159
           2       -0.44   -0.458796  0.00419669
           2        -0.6   -0.458962  0.00419505
           2       -0.36   -0.458846  0.00419172
           2       -0.52   -0.458918  0.00418741
           2       -0.44   -0.458895  0.00418255
           2       -0.44   -0.458873   0.0041777
           2       -0.36   -0.458757  0.00417441
           2        -0.2   -0.458454   0.0041805
           2       -0.36   -0.458339   0.0041772
           2       -0.36   -0.458224   0.0041739
           2       -0.44   -0.458203  0.00416908
           2       -0.44   -0.458182  0.00416428
           2       -0.28   -0.457974  0.00416459
           2       -0.28   -0.457767  0.00416489
           2       -0.44   -0.457747   0.0041601
           2        -0.6   -0.457912  0.00415855
           2       -0.52   -0.457984  0.00415435
           2       -0.28   -0.457778  0.00415465
           2       -0.44   -0.457757  0.00414989
           2       -0.36   -0.457644  0.00414664
           2       -0.52   -0.457716  0.00414248
           2       -0.44   -0.457696  0.00413776
           2       -0.44   -0.457675  0.00413304
           2        -0.6   -0.457839  0.00413153
           2       -0.68   -0.458094  0.00413465
           2        -0.6   -0.458257  0.00413311
           2       -0.36   -0.458144  0.00412991
           2       -0.36   -0.458032  0.00412671
           2       -0.52   -0.458103   0.0041226
           2       -0.44   -0.458082  0.00411795
           2        -0.6   -0.458244  0.00411643
           2       -0.28   -0.458041  0.00411675
           2        -0.2   -0.457747  0.00412252
           2       -0.44   -0.457727  0.00411788
           2        -0.6   -0.457889  0.00411637
           2       -0.52   -0.457959  0.00411231
           2       -0.68   -0.458211  0.00411533
           2       -0.44    -0.45819  0.00411073
           2       -0.44   -0.458169  0.00410613
           2       -0.36   -0.458059  0.00410299
           2       -0.44   -0.458038  0.00409842
           2       -0.68   -0.458288  0.00410142
           2       -0.52   -0.458358  0.00409739
           2       -0.36   -0.458247  0.00409428
           2       -0.52   -0.458316  0.00409027
           2       -0.44   -0.458296  0.00408574
           2        -0.6   -0.458455  0.00408424
           2        -0.6   -0.458613  0.00408274
           2       -0.44   -0.458592  0.00407823
           2        -0.2   -0.458304  0.00408388
           2       -0.44   -0.458283  0.00407938
           2       -0.36   -0.458174   0.0040763
           2       -0.52   -0.458242  0.00407235
           2       -0.44   -0.458222  0.00406787
           2       -0.44   -0.458202  0.00406341
           2        -0.2   -0.457916  0.00406898
           2       -0.36   -0.457807  0.00406591
           2       -0.52   -0.457876    0.004062
           2       -0.52   -0.457945  0.00405809
           2       -0.52   -0.458013  0.00405419
           2       -0.68   -0.458258   0.0040571
           2       -0.36    -0.45815  0.00405407
           2       -0.44    -0.45813  0.00404966
           2       -0.36   -0.458022  0.00404665
           2       -0.44   -0.458002  0.00404225
           2       -0.36   -0.457895  0.00403925
           2       -0.52   -0.457963   0.0040354
           2       -0.36   -0.457856  0.00403241
           2        -0.6   -0.458011  0.00403099
           2       -0.52   -0.458079  0.00402716
           2       -0.68   -0.458321  0.00403003
           2       -0.44   -0.458301  0.00402569
           2       -0.44   -0.458281  0.00402136
