#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2       -0.52   -0.460998   0.0015639
           2        -0.6    -0.46102  0.00156381
           2       -0.52   -0.461029  0.00156359
           2       -0.36   -0.461013  0.00156343
           2       -0.28   -0.460985  0.00156344
           2       -0.44   -0.460982   0.0015632
           2       -0.68   -0.461016  0.00156333
           2       -0.52   -0.461025  0.00156311
           2       -0.36    -0.46101  0.00156295
           2       -0.36   -0.460994  0.00156278
           2       -0.44   -0.460991  0.00156255
           2       -0.44   -0.460987  0.00156231
           2       -0.36   -0.460972  0.00156214
           2       -0.28   -0.460944  0.00156215
           2       -0.52   -0.460953  0.00156194
           2        -0.6   -0.460974  0.00156184
           2       -0.52   -0.460984  0.00156163
           2       -0.68   -0.461017  0.00156175
           2       -0.44   -0.461014  0.00156152
           2       -0.04   -0.460949  0.00156263
           2       -0.68   -0.460983  0.00156276
           2       -0.36   -0.460967  0.00156259
           2       -0.36   -0.460952  0.00156243
           2       -0.52   -0.460961  0.00156221
           2       -0.44   -0.460958  0.00156198
           2       -0.36   -0.460942  0.00156181
           2       -0.44   -0.460939  0.00156157
           2        -0.6    -0.46096  0.00156148
           2       -0.44   -0.460957  0.00156124
           2       -0.12   -0.460904  0.00156189
           2       -0.52   -0.460914  0.00156167
           2       -0.36   -0.460898  0.00156151
           2       -0.36   -0.460882  0.00156135
           2       -0.36   -0.460867  0.00156119
           2       -0.44   -0.460864  0.00156095
           2       -0.68   -0.460897  0.00156107
           2       -0.52   -0.460907  0.00156086
           2       -0.36   -0.460891   0.0015607
           2       -0.44   -0.460888  0.00156046
           2       -0.44   -0.460885  0.00156022
           2       -0.36   -0.460869  0.00156006
           2       -0.52   -0.460878  0.00155984
           2       -0.52   -0.460887  0.00155963
           2       -0.36   -0.460872  0.00155947
           2       -0.44   -0.460868  0.00155923
           2       -0.44   -0.460865  0.00155899
           2       -0.52   -0.460874  0.00155878
           2       -0.28   -0.460847  0.00155879
           2        -0.6   -0.460868   0.0015587
           2       -0.52   -0.460877  0.00155848
           2       -0.28   -0.460849  0.00155849
           2       -0.44   -0.460846  0.00155826
           2       -0.44   -0.460843  0.00155802
           2       -0.44    -0.46084  0.00155778
           2       -0.36   -0.460824  0.00155762
           2       -0.52   -0.460833  0.00155741
           2       -0.36   -0.460818  0.00155725
           2       -0.44   -0.460815  0.00155701
           2       -0.36   -0.460799  0.00155685
           2       -0.44   -0.460796  0.00155661
           2       -0.28   -0.460768  0.00155662
           2        -0.6   -0.460789  0.00155653
           2        -0.6   -0.460811  0.00155644
           2       -0.44   -0.460808   0.0015562
           2        -0.6   -0.460829  0.00155611
           2       -0.44   -0.460826  0.00155587
           2       -0.52   -0.460835  0.00155566
           2       -0.44   -0.460832  0.00155542
           2       -0.52   -0.460841  0.00155521
           2       -0.52    -0.46085    0.001555
           2       -0.68   -0.460883  0.00155512
           2       -0.28   -0.460856  0.00155513
           2       -0.52   -0.460865  0.00155492
           2       -0.28   -0.460837  0.00155493
           2       -0.28   -0.460809  0.00155494
           2       -0.44   -0.460806   0.0015547
           2       -0.36   -0.460791  0.00155454
           2       -0.36   -0.460775  0.00155438
           2       -0.52   -0.460784  0.00155417
           2       -0.36   -0.460769  0.00155401
           2       -0.44   -0.460766  0.00155377
           2       -0.52   -0.460775  0.00155356
           2       -0.44   -0.460772  0.00155333
           2        -0.6   -0.460793  0.00155324
           2       -0.44    -0.46079    0.001553
           2        -0.6   -0.460811  0.00155291
           2       -0.36   -0.460796  0.00155275
           2        -0.6   -0.460817  0.00155266
           2       -0.28   -0.460789  0.00155267
           2       -0.36   -0.460774  0.00155251
           2       -0.36   -0.460758  0.00155234
           2       -0.36   -0.460743  0.00155218
           2        -0.6   -0.460764  0.00155209
           2       -0.36   -0.460749  0.00155193
           2       -0.44   -0.460746   0.0015517
           2       -0.52   -0.460755  0.00155149
           2       -0.44   -0.460752  0.00155125
           2        -0.6   -0.460773  0.00155116
           2       -0.36   -0.460757    0.001551
           2       -0.44   -0.460754  0.00155077
           2       -0.52   -0.460763  0.00155056
           2        -0.2   -0.460724  0.00155083
           2        -0.6   -0.460745  0.00155074
           2       -0.52   -0.460754  0.00155053
           2       -0.44   -0.460751   0.0015503
           2       -0.52    -0.46076  0.00155009
           2       -0.36   -0.460744  0.00154993
           2       -0.44   -0.460741  0.00154969
           2       -0.36   -0.460726  0.00154953
           2       -0.36    -0.46071  0.00154937
           2       -0.36   -0.460695  0.00154921
           2        -0.6   -0.460716  0.00154912
           2        -0.6   -0.460738  0.00154903
           2       -0.52   -0.460747  0.00154882
           2       -0.36   -0.460731  0.00154866
           2       -0.44   -0.460728  0.00154843
           2       -0.36   -0.460713  0.00154827
           2       -0.52   -0.460722  0.00154806
           2       -0.28   -0.460694  0.00154807
           2       -0.44   -0.460691  0.00154784
           2       -0.28   -0.460664  0.00154784
           2       -0.36   -0.460648  0.00154769
           2       -0.44   -0.460645  0.00154745
           2        -0.6   -0.460666  0.00154736
           2       -0.36   -0.460651   0.0015472
           2       -0.52    -0.46066  0.00154699
           2       -0.44   -0.460657  0.00154676
           2       -0.36   -0.460642   0.0015466
           2        -0.6   -0.460663  0.00154651
           2       -0.28   -0.460635  0.00154652
           2       -0.44   -0.460632  0.00154629
           2       -0.44   -0.460629  0.00154606
           2       -0.52   -0.460638  0.00154585
           2        -0.2   -0.460599  0.00154612
           2        -0.2   -0.460559  0.00154639
           2        -0.6    -0.46058   0.0015463
           2       -0.52   -0.460589  0.00154609
           2       -0.52   -0.460598  0.00154589
           2       -0.52   -0.460607  0.00154568
           2       -0.28    -0.46058  0.00154569
           2        -0.6   -0.460601   0.0015456
           2       -0.68   -0.460634  0.00154572
           2       -0.44   -0.460631  0.00154549
           2       -0.52    -0.46064  0.00154528
           2        -0.6   -0.460661  0.00154519
           2       -0.52    -0.46067  0.00154498
           2       -0.52   -0.460679  0.00154477
           2       -0.52   -0.460688  0.00154457
           2        -0.6   -0.460709  0.00154448
           2       -0.68   -0.460743   0.0015446
           2       -0.44   -0.460739  0.00154437
           2       -0.36   -0.460724  0.00154421
           2       -0.52   -0.460733    0.001544
           2        -0.6   -0.460754  0.00154391
           2        -0.6   -0.460775  0.00154382
           2       -0.52   -0.460784  0.00154362
           2       -0.28   -0.460757  0.00154362
           2       -0.52   -0.460766  0.00154342
           2       -0.44   -0.460763  0.00154319
           2       -0.52   -0.460772  0.00154298
           2       -0.52   -0.460781  0.00154277
           2        -0.6   -0.460802  0.00154268
           2        -0.6   -0.460823  0.00154259
           2       -0.52   -0.460832  0.00154239
           2       -0.52   -0.460841  0.00154218
           2       -0.36   -0.460825  0.00154202
           2       -0.28   -0.460798  0.00154203
           2        -0.2   -0.460759   0.0015423
           2       -0.68   -0.460792  0.00154242
           2       -0.36   -0.460777  0.00154226
           2       -0.44   -0.460773  0.00154204
           2       -0.28   -0.460746  0.00154204
           2       -0.36   -0.460731  0.00154189
           2       -0.52    -0.46074  0.00154168
           2       -0.36   -0.460725  0.00154152
           2       -0.36   -0.460709  0.00154136
           2       -0.44   -0.460706  0.00154113
           2       -0.52   -0.460715  0.00154093
           2       -0.52   -0.460724  0.00154072
           2       -0.36   -0.460709  0.00154056
           2       -0.52   -0.460718  0.00154036
           2       -0.44   -0.460715  0.00154013
           2       -0.44   -0.460712   0.0015399
           2       -0.44   -0.460709  0.00153967
           2       -0.44   -0.460705  0.00153944
           2        -0.6   -0.460726  0.00153935
           2        -0.2   -0.460687  0.00153962
           2       -0.36   -0.460672  0.00153946
           2       -0.44   -0.460669  0.00153924
           2       -0.28   -0.460642  0.00153924
           2       -0.28   -0.460614  0.00153925
           2        -0.2   -0.460575  0.00153952
           2       -0.44   -0.460572  0.00153929
           2       -0.44   -0.460569  0.00153906
           2       -0.28   -0.460542  0.00153907
           2        -0.6   -0.460563  0.00153898
           2       -0.52   -0.460572  0.00153878
           2       -0.52   -0.460581  0.00153857
           2        -0.2   -0.460542  0.00153884
           2       -0.76   -0.460587  0.00153927
           2        -0.6   -0.460608  0.00153918
           2       -0.52   -0.460616  0.00153897
           2        -0.6   -0.460637  0.00153889
           2       -0.44   -0.460634  0.00153866
           2       -0.28   -0.460607  0.00153867
           2       -0.44   -0.460604  0.00153844
           2       -0.36   -0.460589  0.00153828
           2       -0.52   -0.460598  0.00153808
           2       -0.36   -0.460583  0.00153792
           2       -0.52   -0.460592  0.00153771
           2        -0.6   -0.460613  0.00153762
           2       -0.44    -0.46061   0.0015374
           2       -0.44   -0.460606  0.00153717
           2       -0.68   -0.460639  0.00153729
           2       -0.44   -0.460636  0.00153706
           2        -0.6   -0.460657  0.00153698
           2        -0.6   -0.460678  0.00153689
           2       -0.44   -0.460675  0.00153666
           2        -0.6   -0.460696  0.00153657
           2       -0.28   -0.460669  0.00153658
           2       -0.52   -0.460678  0.00153637
