# DISTANCE:     AVE_GOFR:        ERROR:
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913  0.00132973  0.00126668 6.58196e-05
    0.910562   0.0225624   0.0237966 0.000558325
    0.936212    0.159111    0.164185  0.00241417
    0.961861    0.557274    0.561033  0.00428271
    0.987511     1.19879     1.19275  0.00460647
     1.01316       1.857      1.8599  0.00681163
     1.03881      2.3403     2.34081  0.00713098
     1.06446     2.56764     2.55569  0.00621686
     1.09011     2.55825     2.55159   0.0044585
     1.11576     2.41672     2.40779   0.0060294
     1.14141     2.20557     2.20268  0.00624785
     1.16706     1.97255     1.97376  0.00729033
     1.19271     1.75237     1.76179  0.00616904
     1.21836     1.55851     1.56296  0.00454783
     1.24401     1.38277       1.386  0.00453531
     1.26966     1.24626     1.24055   0.0054991
     1.29531     1.12651     1.12788  0.00434823
     1.32096     1.00911     1.02387  0.00400089
     1.34661    0.935825    0.937946  0.00330803
     1.37226    0.879927    0.875581  0.00203547
     1.39791    0.816126    0.817313  0.00184935
     1.42355    0.776581    0.773391  0.00157151
      1.4492    0.740838    0.739831  0.00245068
     1.47485    0.713775    0.709851  0.00258168
      1.5005    0.691288    0.693055  0.00324288
     1.52615    0.675786    0.679359  0.00215028
      1.5518    0.668677     0.66907  0.00283886
     1.57745    0.670731    0.668689  0.00354588
      1.6031    0.665144    0.674004  0.00299495
